                contig
415                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             GO:0016020, GO:0016021, GO:0005886, GO:0007155, GO:0005912, GO:0030054, GO:0016324, GO:0009986, GO:0016323, GO:0005515, GO:0008013, GO:0009898, GO:0044877, GO:0001953, GO:0044291, GO:0061045, GO:0044214, GO:0030860
416                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             GO:0016020, GO:0016021, GO:0005886, GO:0007155, GO:0005912, GO:0030054, GO:0016324, GO:0009986, GO:0016323, GO:0005515, GO:0008013, GO:0009898, GO:0044877, GO:0001953, GO:0044291, GO:0061045, GO:0044214, GO:0030860
417                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             GO:0016020, GO:0016021, GO:0005886, GO:0007155, GO:0005912, GO:0030054, GO:0016324, GO:0009986, GO:0016323, GO:0005515, GO:0008013, GO:0009898, GO:0044877, GO:0001953, GO:0044291, GO:0061045, GO:0044214, GO:0030860
418                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             GO:0016020, GO:0016021, GO:0005886, GO:0007155, GO:0005912, GO:0030054, GO:0016324, GO:0009986, GO:0016323, GO:0005515, GO:0008013, GO:0009898, GO:0044877, GO:0001953, GO:0044291, GO:0061045, GO:0044214, GO:0030860
419                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             GO:0016020, GO:0016021, GO:0005886, GO:0007155, GO:0005912, GO:0030054, GO:0016324, GO:0009986, GO:0016323, GO:0005515, GO:0008013, GO:0009898, GO:0044877, GO:0001953, GO:0044291, GO:0061045, GO:0044214, GO:0030860
420                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             GO:0016020, GO:0016021, GO:0005886, GO:0007155, GO:0005912, GO:0030054, GO:0016324, GO:0009986, GO:0016323, GO:0005515, GO:0008013, GO:0009898, GO:0044877, GO:0001953, GO:0044291, GO:0061045, GO:0044214, GO:0030860
421                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             GO:0016020, GO:0016021, GO:0005886, GO:0007155, GO:0005912, GO:0030054, GO:0016324, GO:0009986, GO:0016323, GO:0005515, GO:0008013, GO:0009898, GO:0044877, GO:0001953, GO:0044291, GO:0061045, GO:0044214, GO:0030860
422                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             GO:0016020, GO:0016021, GO:0005886, GO:0007155, GO:0005912, GO:0030054, GO:0016324, GO:0009986, GO:0016323, GO:0005515, GO:0008013, GO:0009898, GO:0044877, GO:0001953, GO:0044291, GO:0061045, GO:0044214, GO:0030860
423                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             GO:0016020, GO:0016021, GO:0005886, GO:0007155, GO:0005912, GO:0030054, GO:0016324, GO:0009986, GO:0016323, GO:0005515, GO:0008013, GO:0009898, GO:0044877, GO:0001953, GO:0044291, GO:0061045, GO:0044214, GO:0030860
424                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             GO:0016020, GO:0016021, GO:0005886, GO:0007155, GO:0005912, GO:0030054, GO:0016324, GO:0009986, GO:0016323, GO:0005515, GO:0008013, GO:0009898, GO:0044877, GO:0001953, GO:0044291, GO:0061045, GO:0044214, GO:0030860
425                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             GO:0016020, GO:0016021, GO:0005886, GO:0007155, GO:0005912, GO:0030054, GO:0016324, GO:0009986, GO:0016323, GO:0005515, GO:0008013, GO:0009898, GO:0044877, GO:0001953, GO:0044291, GO:0061045, GO:0044214, GO:0030860
426                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             GO:0016020, GO:0016021, GO:0005886, GO:0007155, GO:0005912, GO:0030054, GO:0016324, GO:0009986, GO:0016323, GO:0005515, GO:0008013, GO:0009898, GO:0044877, GO:0001953, GO:0044291, GO:0061045, GO:0044214, GO:0030860
427                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             GO:0016020, GO:0016021, GO:0005886, GO:0007155, GO:0005912, GO:0030054, GO:0016324, GO:0009986, GO:0016323, GO:0005515, GO:0008013, GO:0009898, GO:0044877, GO:0001953, GO:0044291, GO:0061045, GO:0044214, GO:0030860
428                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             GO:0016020, GO:0016021, GO:0005886, GO:0007155, GO:0005912, GO:0030054, GO:0016324, GO:0009986, GO:0016323, GO:0005515, GO:0008013, GO:0009898, GO:0044877, GO:0001953, GO:0044291, GO:0061045, GO:0044214, GO:0030860
429                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             GO:0016020, GO:0016021, GO:0005886, GO:0007155, GO:0005912, GO:0030054, GO:0016324, GO:0009986, GO:0016323, GO:0005515, GO:0008013, GO:0009898, GO:0044877, GO:0001953, GO:0044291, GO:0061045, GO:0044214, GO:0030860
430                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             GO:0016020, GO:0016021, GO:0005886, GO:0007155, GO:0005912, GO:0030054, GO:0016324, GO:0009986, GO:0016323, GO:0005515, GO:0008013, GO:0009898, GO:0044877, GO:0001953, GO:0044291, GO:0061045, GO:0044214, GO:0030860
431                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 NA
432                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 NA
433                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 NA
434                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 NA
435                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 NA
436                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 NA
437                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 NA
438                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 NA
439                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 NA
440                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 NA
441                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 NA
442                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 NA
443                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 NA
444                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 NA
445                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 NA
446                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 NA
447                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 NA
448                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 NA
449                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 NA
450                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 NA
451                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 NA
452                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 NA
453                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 NA
454                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 NA
455                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 NA
456                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 NA
457                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 NA
458                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 NA
459                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 NA
460                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 NA
